ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE,Amount
0.6184615384615384,0.17582417582417587,0.3342450765864332,0.1176470588235294,0.0475645685102278,10/5/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Classic Cars,0.09392265193370164,S24_1628,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",2nd Floor,Oslo,NV,N 0106,Norway,EMEA,Klaeboe,Jan,Small,0.07552039859771678
0.6492307692307691,0.4285714285714286,0.3066192560175054,0.4117647058823529,0.12766797518063447,10/16/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Classic Cars,0.09392265193370164,S24_1628,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",2nd Floor,Madrid,NV,28034,Spain,EMEA,Freyre,Diego,Small,0.20270416984297276
0.6799999999999997,0.46153846153846156,0.2103391684901531,0.23529411764705882,0.1136966046525649,11/4/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Classic Cars,0.09392265193370164,S24_1628,FunGiftIdeas.com,5085552555,1785 First Street,2nd Floor,New Bedford,MA,50553,USA,EMEA,Benitez,Violeta,Small,0.1805211982680425
0.7138461538461556,0.15384615384615385,0.835339168490153,0.23529411764705882,0.09389758004568893,11/17/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Classic Cars,0.09392265193370164,S24_1628,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,2nd Floor,Manchester,MA,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small,0.14908539895377437
0.7476923076923079,0.23076923076923078,0.1275984682713348,0.2941176470588235,0.0364349697478139,11/24/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Classic Cars,0.09392265193370164,S24_1628,Reims Collectables,26.47.1555,59 rue de l'Abbaye,2nd Floor,Reims,MA,51100,France,EMEA,Henriot,Paul,Small,0.05784943550279417
0.8215384615384629,0.3516483516483517,0.15891684901531733,0.5882352941176471,0.07211924118444166,1/12/2005 0:00,Resolved,0.0,0.0,1.0,Classic Cars,0.09392265193370164,S24_1628,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,2nd Floor,Pasadena,CA,90003,USA,EMEA,Young,Julie,Small,0.11450695362962773
0.8584615384615404,0.28571428571428575,1.0,0.1176470588235294,0.25648956999912503,2/10/2005 0:00,Shipped,0.0,0.09090909090909091,1.0,Classic Cars,0.09392265193370164,S24_1628,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",2nd Floor,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,0.31728466979452563
0.9446153846153855,0.6373626373626374,0.18285010940919033,0.5294117647058824,0.15395344494058014,4/22/2005 0:00,On Hold,0.3333333333333333,0.2727272727272727,1.0,Classic Cars,0.09392265193370164,S24_1628,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,2nd Floor,San Jose,CA,94217,USA,EMEA,Frick,Sue,Small,0.24443878903062446
0.9846153846153847,0.3406593406593407,0.45801422319474827,0.7058823529411764,0.1287848319237214,5/29/2005 0:00,In Process,0.3333333333333333,0.36363636363636365,1.0,Classic Cars,0.09392265193370164,S24_1628,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small,0.20447745338272225
0.018461538461536975,0.2417582417582418,0.8445021881838073,0.1764705882352941,0.14701555143974523,2/17/2003 0:00,Shipped,0.0,0.09090909090909091,0.0,Planes,0.419889502762431,S24_1785,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Level 6,Bergamo,NSW,24100,Italy,EMEA,Rovelli,Giovanni,Small,0.233423184368955
0.06153846153846132,0.3626373626373627,1.0,0.5294117647058824,0.30655842690102764,4/29/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Planes,0.419889502762431,S24_1785,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium,0.3990028052668506
0.10153846153846047,0.38461538461538464,0.9193107221006565,0.23529411764705882,0.24822085970764673,6/27/2003 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.0,Planes,0.419889502762431,S24_1785,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 3,Madrid,Victoria,28034,Spain,EMEA,Freyre,Diego,Medium,0.3941113911578642
0.13846153846153797,0.3736263736263737,0.8295951859956237,0.8823529411764706,0.2220089157372394,8/25/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Planes,0.419889502762431,S24_1785,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,Level 3,Pasadena,CA,90003,USA,EMEA,Young,Julie,Medium,0.35249351216374447
0.20923076923076778,0.4725274725274726,1.0,0.5882352941176471,0.43759388324251675,10/28/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Planes,0.419889502762431,S24_1785,Technics Stores Inc.,6505556809,9408 Furth Circle,Level 3,Burlingame,CA,94217,USA,EMEA,Hirano,Juri,Medium,0.5157429987987434
0.33846153846153726,0.23076923076923078,0.9792122538293218,0.47058823529411764,0.16005314444067828,1/12/2004 0:00,Shipped,0.0,0.0,0.5,Planes,0.419889502762431,S24_1785,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",Level 3,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Small,0.2541235554860303
0.37846153846153996,0.3076923076923077,1.0,0.5882352941176471,0.22988793934416468,2/20/2004 0:00,Shipped,0.0,0.09090909090909091,0.5,Planes,0.419889502762431,S24_1785,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium,0.3406327085009041
0.4153846153846139,0.18681318681318687,0.9492614879649892,0.23529411764705882,0.12738637140670275,4/2/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Planes,0.419889502762431,S24_1785,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Level 3,Tsawassen,BC,T2F 8M4,Canada,APAC,Lincoln,Elizabeth,Small,0.20225705490174564
0.46153846153846345,0.27472527472527475,0.8445021881838073,0.2941176470588235,0.1665653236200864,5/11/2004 0:00,Shipped,0.3333333333333333,0.36363636363636365,0.5,Planes,0.419889502762431,S24_1785,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,Level 3,San Jose,CA,94217,USA,APAC,Frick,Sue,Small,0.26446323442715003
0.4984615384615374,0.3076923076923077,0.9641684901531729,0.0,0.20798901818807455,6/24/2004 0:00,Cancelled,0.3333333333333333,0.4545454545454545,0.5,Planes,0.419889502762431,S24_1785,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 3,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,0.3302334920610831
0.5384615384615401,0.20879120879120883,0.9343544857768054,0.5882352941176471,0.13954239019107148,7/23/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Planes,0.419889502762431,S24_1785,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 3,Nantes,CA,44000,France,EMEA,Labrune,Janine,Small,0.22155771109837344
0.5661538461538456,0.17582417582417587,1.0,0.1176470588235294,0.13446028761818352,8/21/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Planes,0.419889502762431,S24_1785,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",Level 3,Oslo,CA,N 0106,Norway,EMEA,Klaeboe,Jan,Small,0.20054447626263275
0.6061538461538447,0.28571428571428575,1.0,0.2941176470588235,0.2631951220050189,9/16/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Planes,0.419889502762431,S24_1785,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,CA,2,Ireland,EMEA,Cassidy,Dean,Medium,0.31728466979452563
0.6400000000000006,0.27472527472527475,1.0,0.47058823529411764,0.22142806199988674,10/15/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Planes,0.419889502762431,S24_1785,Mini Classics,9145554562,3758 North Pendale Street,Floor No. 4,White Plains,NY,24067,USA,EMEA,Frick,Steve,Medium,0.3056106504413363
0.6646153846153844,0.20879120879120883,1.0,0.0,0.17573546009130434,11/1/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Planes,0.419889502762431,S24_1785,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,Floor No. 4,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Small,0.23556653432220062
0.7015384615384619,0.4505494505494506,0.8295951859956237,0.7647058823529411,0.2670640490505247,11/12/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Planes,0.419889502762431,S24_1785,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Floor No. 4,Bergamo,Isle of Wight,24100,Italy,EMEA,Rovelli,Giovanni,Medium,0.4240295679562177
0.7353846153846142,0.16483516483516486,0.325082056892779,0.3529411764705882,0.04275671713231776,11/23/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Planes,0.419889502762431,S24_1785,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,Floor No. 4,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Akiko,Small,0.06788675734266633
0.7784615384615385,0.2417582417582418,0.6133752735229759,0.058823529411764705,0.1122231478302172,12/4/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Planes,0.419889502762431,S24_1785,Gift Ideas Corp.,2035554407,2440 Pompton St.,Floor No. 4,Glendale,CT,97561,USA,Japan,Lewis,Dan,Small,0.17818172478966335
0.8430769230769251,0.43956043956043966,0.9193107221006565,0.1176470588235294,0.2828147436854214,2/2/2005 0:00,Shipped,0.0,0.09090909090909091,1.0,Planes,0.419889502762431,S24_1785,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,Floor No. 4,South Brisbane,Queensland,4101,Australia,APAC,Calaghan,Tony,Medium,0.4490376522146198
0.879999999999999,0.29670329670329676,0.20281728665207877,0.5882352941176471,0.06575411358411021,3/1/2005 0:00,Resolved,0.0,0.1818181818181818,1.0,Planes,0.419889502762431,S24_1785,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Floor No. 4,Madrid,Queensland,28034,Spain,EMEA,Freyre,Diego,Small,0.10440075507557178
0.9169230769230765,0.40659340659340665,1.0,0.8823529411764706,0.37277795873291536,3/30/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Planes,0.419889502762431,S24_1785,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Floor No. 4,Reims,Queensland,51100,France,EMEA,Henriot,Paul,Medium,0.44569888267960767
0.9261538461538485,0.3516483516483517,0.9492614879649892,0.23529411764705882,0.23358334552636012,4/3/2005 0:00,On Hold,0.3333333333333333,0.2727272727272727,1.0,Planes,0.419889502762431,S24_1785,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Floor No. 4,Newark,NJ,94019,USA,EMEA,Brown,William,Medium,0.370870753429535
0.972307692307691,0.4505494505494506,0.8445021881838073,0.2941176470588235,0.2708307752485723,5/10/2005 0:00,Shipped,0.3333333333333333,0.36363636363636365,1.0,Planes,0.419889502762431,S24_1785,L'ordine Souveniers,0522-556555,Strada Provinciale 124,Floor No. 4,Reggio Emilia,NJ,42100,Italy,EMEA,Moroni,Maurizio,Medium,0.43001016807085657
0.003076923076921645,0.4285714285714286,0.05908096280087527,0.1176470588235294,0.0677812196016814,1/9/2003 0:00,Shipped,0.0,0.0,0.0,Vintage Cars,0.0,S24_1937,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,Floor No. 4,Frankfurt,NJ,60528,Germany,EMEA,Keitel,Roland,Small,0.10761928221124606
0.03076923076923066,0.15384615384615385,0.11802516411378555,0.1176470588235294,0.016769026820002253,3/18/2003 0:00,Shipped,0.0,0.1818181818181818,0.0,Vintage Cars,0.0,S24_1937,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Floor No. 4,Manchester,NJ,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small,0.02662493593881879
0.073846153846155,0.4285714285714286,0.14989059080962808,0.058823529411764705,0.08975072551572827,5/21/2003 0:00,Shipped,0.3333333333333333,0.36363636363636365,0.0,Vintage Cars,0.0,S24_1937,Signal Gift Stores,7025551838,8489 Strong St.,Floor No. 4,Las Vegas,NV,83030,USA,EMEA,King,Sue,Small,0.14250125203857564
0.15076923076923165,0.3296703296703297,0.08629649890590807,0.3529411764705882,0.052402565461848565,9/12/2003 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.0,Vintage Cars,0.0,S24_1937,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,Floor No. 4,Brisbane,CA,94217,USA,EMEA,Taylor,Sue,Small,0.08320190333211533
0.1907692307692308,0.3406593406593407,0.004649890590809613,0.23529411764705882,0.03860177476550788,10/18/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Vintage Cars,0.0,S24_1937,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,Floor No. 4,San Francisco,CA,94217,USA,EMEA,Brown,Julie,Small,0.06128976900617905
0.2246153846153831,0.27472527472527475,0.06359409190371995,0.47058823529411764,0.0364173235583247,11/5/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.0,S24_1937,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Floor No. 4,Bergamo,CA,24100,Italy,EMEA,Rovelli,Giovanni,Small,0.05782141785634652
0.2523076923076921,0.3626373626373627,0.13621444201312916,0.2941176470588235,0.0701899244669564,11/12/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.0,S24_1937,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Floor No. 4,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,0.11144369095135087
0.286153846153848,0.21978021978021983,0.03186542669584247,0.5294117647058824,0.020390907212659383,11/21/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.0,S24_1937,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,Floor No. 4,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Small,0.03237555787219985
0.32307692307692193,0.28571428571428575,0.14072757111597378,0.23529411764705882,0.05200552619834171,12/3/2003 0:00,Shipped,1.0,0.9999999999999999,0.0,Vintage Cars,0.0,S24_1937,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Floor No. 4,Madrid,Victoria,28034,Spain,EMEA,Freyre,Diego,Small,0.08257150628704313
0.35076923076923094,0.15384615384615385,0.09997264770240699,0.1176470588235294,0.014827945976190873,1/26/2004 0:00,Shipped,0.0,0.0,0.5,Vintage Cars,0.0,S24_1937,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",Floor No. 4,Madrid,Victoria,28023,Spain,EMEA,Sommer,MartÂ¡n,Small,0.02354299482957682
0.3907692307692301,0.39560439560439564,0.03186542669584247,0.2941176470588235,0.0547539202112837,3/2/2004 0:00,Shipped,0.0,0.1818181818181818,0.5,Vintage Cars,0.0,S24_1937,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Floor No. 4,Lyon,Victoria,69004,France,EMEA,Saveley,Mary,Small,0.08693525472126526
0.4400000000000013,0.29670329670329676,0.036378555798687096,0.0,0.03622542124762972,4/26/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Vintage Cars,0.0,S24_1937,Diecast Collectables,6175552555,6251 Ingle Ln.,Floor No. 4,Boston,MA,51003,USA,EMEA,Franco,Valarie,Small,0.057516725951228295
0.5538461538461554,0.15384615384615385,0.027352297592997787,0.6470588235294117,0.0070195071272224074,8/17/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Vintage Cars,0.0,S24_1937,Amica Models & Co.,011-4988555,Via Monte Bianco 34,Floor No. 4,Torino,MA,10100,Italy,EMEA,Accorti,Paolo,Small,0.011145186276489819
0.5784615384615392,0.2527472527472528,0.1544037199124727,0.0,0.045938913303535785,9/1/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Vintage Cars,0.0,S24_1937,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,MA,69045,Singapore,APAC,Victorino,Wendy,Small,0.07293927291872665
0.6276923076923069,0.18681318681318687,0.04540481400437635,0.8823529411764706,0.015622024503204622,10/11/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.0,S24_1937,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",2nd Floor,Versailles,MA,78000,France,EMEA,Tonini,Daniel,Small,0.02480378891972128
0.6523076923076943,0.3626373626373627,0.036378555798687096,0.7058823529411764,0.049257132185399684,10/21/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.0,S24_1937,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,2nd Floor,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,0.07820775785282097
0.6830769230769249,0.15384615384615385,1.0,0.1176470588235294,0.15748268283841899,11/4/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.0,S24_1937,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,2nd Floor,Nashua,NH,62005,USA,EMEA,Young,Valarie,Small,0.17719643755625417
0.7138461538461556,0.4285714285714286,0.7525984682713347,0.2941176470588235,0.23556339503862678,11/17/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.0,S24_1937,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,2nd Floor,Manchester,NH,EC2 5NT,UK,EMEA,Ashworth,Victoria,Medium,0.3740145668413489
0.7507692307692295,0.15384615384615385,0.11351203501094093,0.2941176470588235,0.01628375660904941,11/25/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.0,S24_1937,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",2nd Floor,Marseille,NH,13008,France,EMEA,Lebihan,Laurence,Small,0.025854450661508308
0.787692307692307,0.46153846153846156,1.0,0.23529411764705882,0.6792216854022632,12/9/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Vintage Cars,0.0,S24_1937,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,2nd Floor,Paris,NH,75508,France,EMEA,Da Cunha,Daniel,Large,0.5040689794455542
0.8215384615384629,0.18681318681318687,0.1286925601750547,0.7058823529411764,0.02592078184383563,1/12/2005 0:00,Resolved,0.0,0.0,1.0,Vintage Cars,0.0,S24_1937,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,2nd Floor,Pasadena,CA,90003,USA,EMEA,Young,Julie,Small,0.0411555878277335
0.861538461538462,0.28571428571428575,0.5973741794310722,0.1764705882352941,0.13056636180423464,2/16/2005 0:00,Shipped,0.0,0.09090909090909091,1.0,Vintage Cars,0.0,S24_1937,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",2nd Floor,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,0.20730606827199996
0.8953846153846143,0.29670329670329676,1.0,0.4117647058823529,0.5781024023081215,3/9/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Vintage Cars,0.0,S24_1937,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Large,0.32895868914771487
0.9507692307692288,0.6043956043956045,0.036378555798687096,0.0,0.09704007229055628,4/23/2005 0:00,Shipped,0.3333333333333333,0.2727272727272727,1.0,Vintage Cars,0.0,S24_1937,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NSW,69045,Singapore,APAC,Victorino,Wendy,Small,0.1540748748253275
0.9846153846153847,0.4285714285714286,0.0,0.0,0.053487806115434015,5/29/2005 0:00,In Process,0.3333333333333333,0.36363636363636365,1.0,Vintage Cars,0.0,S24_1937,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Small,0.08492498858864608
0.021538461538462172,0.3516483516483517,0.7679157549234137,0.3529411764705882,0.1965351706937967,2/24/2003 0:00,Shipped,0.0,0.09090909090909091,0.0,Motorcycles,0.23756906077348067,S24_2000,Land of Toys Inc.,2125557818,897 Long Airport Avenue,Level 6,NYC,NY,10022,USA,APAC,Yu,Kwai,Medium,0.31204770471268484
0.06153846153846132,0.3076923076923077,0.7783096280087529,0.23529411764705882,0.1740156918740033,4/29/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Motorcycles,0.23756906077348067,S24_2000,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small,0.2762925182377367
0.10461538461538566,0.40659340659340665,0.7679157549234137,0.3529411764705882,0.22705940222062587,7/1/2003 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.0,Motorcycles,0.23756906077348067,S24_2000,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,Level 3,Paris,Victoria,75508,France,EMEA,Da Cunha,Daniel,Medium,0.3605123960574502
0.13846153846153797,0.4505494505494506,0.7679157549234137,0.5882352941176471,0.25147878744208924,8/25/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Motorcycles,0.23756906077348067,S24_2000,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,Level 3,Pasadena,CA,90003,USA,EMEA,Young,Julie,Medium,0.3992841491332624
0.17846153846153712,0.17582417582417587,0.549097374179431,0.0,0.07297655189045835,10/10/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Motorcycles,0.23756906077348067,S24_2000,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,Level 3,Stavern,CA,4110,Norway,EMEA,Bergulfsen,Jonas,Small,0.11586814428620962
0.20923076923076778,0.2527472527472528,0.6637035010940919,0.2941176470588235,0.12534382497332852,10/28/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Motorcycles,0.23756906077348067,S24_2000,Technics Stores Inc.,6505556809,9408 Furth Circle,Level 3,Burlingame,CA,94217,USA,EMEA,Hirano,Juri,Small,0.19901401232542962
0.24615384615384528,0.2417582417582418,0.5698851203501094,0.7647058823529411,0.10567641152972612,11/11/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Motorcycles,0.23756906077348067,S24_2000,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",Level 3,Lille,CA,59000,France,EMEA,Rance,Martine,Small,0.16778717795758363
0.27076923076923265,0.3736263736263737,0.8823851203501094,0.2941176470588235,0.2333612976419544,11/18/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Motorcycles,0.23756906077348067,S24_2000,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",Level 3,Bergen,CA,N 5804,Norway,EMEA,Oeztan,Veysel,Medium,0.3705181980450687
